f_es,T_es,chisquared_avg,chisquared_000,chisquared_001,chisquared_002,chisquared_003,chisquared_004
1.1303956798379475e-05,1.6180255405562238,473.1901819252229,217.8260578886435,258.41295413909114,393.82318449080645,798.9875140548291,696.9011990527442
1.142815563785485e-05,1.6180255405562238,466.0182319718171,216.34658059406544,257.6616933460412,379.6829814210243,782.8183702277162,693.5815342702385
1.1552354477330224e-05,1.6180255405562238,459.40729041958286,215.48709001949635,257.3835105859501,366.1891222916007,767.5587716999821,690.4179575008849
1.16765533168056e-05,1.6180255405562238,453.3153427250162,215.18589352173723,257.55202089225617,353.28034562107075,753.1057738532056,687.4526797368113
1.1800752156280975e-05,1.6180255405562238,447.74015059418434,215.39106981147717,258.2248520609669,340.83001541071917,739.180933238341,685.0738824494174
1.1924950995756349e-05,1.6180255405562238,442.8382289836171,216.07669529802627,259.769753758939,328.4543207990959,724.8359628908377,685.0544121711869
1.2049149835231725e-05,1.6180255405562238,438.3960957857086,217.24674553366185,261.65577912945537,316.6621718600832,711.3507834121605,685.0649989931823
1.21733486747071e-05,1.6180255405562238,434.3839303511412,218.85936124308088,263.8740256168227,305.39947185807813,698.6296699405111,685.1571230972133
1.2297547514182474e-05,1.6180255405562238,430.7780210870592,220.8815666441273,266.4177932711065,294.624088152384,686.5950409744711,685.3716163932073
1.242174635365785e-05,1.6180255405562238,427.5589670601168,223.2851641020653,269.28267495681735,284.3009593423045,675.17913622984,685.7469006695571
1.2545945193133225e-05,1.6180255405562238,424.7102038962956,225.68539979584133,272.67530349547087,274.08207532893266,663.4718310818466,687.6364097793861
1.26701440326086e-05,1.6180255405562238,422.23316133121045,228.47615927662008,276.33284296062465,264.3380609673423,652.4511829381217,689.5675605133436
1.2794342872083976e-05,1.6180255405562238,420.10822112673395,231.62896172575293,280.25376814436964,255.03128028993456,642.0484037556365,691.578691717976
1.291854171155935e-05,1.6180255405562238,418.319302768286,235.12075485016422,284.4367969354632,246.13171764897874,632.2067222503563,693.7005221564676
1.3042740551034725e-05,1.6180255405562238,416.85291307487716,238.93252482658556,288.88063928938726,237.61497666156106,622.8787326317059,695.9576919651461
1.3166939390510101e-05,1.6180255405562238,415.71124460988267,242.81971848720875,293.6775814844709,229.26806872816417,613.4374309353185,699.353423414251
1.3291138229985474e-05,1.6180255405562238,414.88376266329607,246.9928332729034,298.71913054796573,221.28958373880397,604.4660264123725,702.9512393444348
1.341533706946085e-05,1.6180255405562238,414.3549598295176,251.46723339201677,303.98879833364504,213.68393166545656,596.007563410141,706.6272723463289
1.3539535908936226e-05,1.6180255405562238,414.11260599761937,256.2260368827954,309.4856100253595,206.42836417635857,588.018779714828,710.4042391887551
1.3663734748411599e-05,1.6180255405562238,414.1462239167431,261.2550437243155,315.2084682396838,199.50401149054906,580.4630479363117,714.3005481928557
1.3787933587886975e-05,1.6180255405562238,414.48570250349167,266.5891233347413,321.20627402994205,192.69100358677952,572.8663422417347,719.0757693242609
1.3912132427362352e-05,1.6180255405562238,415.09903000530073,272.18708513464236,327.42136856169697,186.14918108218367,565.5771722508983,724.1603429970825
1.4036331266837724e-05,1.6180255405562238,415.9625662317718,278.0200682044324,333.8321150672632,179.93469126855942,558.7244324954793,729.3015241231244
1.41605301063131e-05,1.6180255405562238,417.06727113350945,284.07730571989555,340.437881763614,174.02905357040132,552.2737810364512,734.5183335771854
1.4284728945788477e-05,1.6180255405562238,418.40527994504527,290.34960403219696,347.2378764981998,168.4166870521396,546.195809270218,739.8264228724721
1.440892778526385e-05,1.6180255405562238,420.01695436150203,296.9236650886712,354.26389907953774,162.94476238941513,540.1915706103237,745.7608746395626
1.4533126624739226e-05,1.6180255405562238,421.87600585834633,303.7485461011612,361.4829888612803,157.68081369073934,534.3979573342206,752.0697233043301
1.4657325464214602e-05,1.6180255405562238,423.94412498654447,310.7539635220885,368.8690359856756,152.7045732101042,528.9750167960599,758.4180354187941
1.4781524303689975e-05,1.6180255405562238,426.21473889723785,317.93356954930243,376.421764903637,148.0009935172608,523.8955295764927,764.8218369394965
1.4905723143165351e-05,1.6180255405562238,428.68204709300346,325.2818665487955,384.14071634920157,143.55720577893678,519.1359474224521,771.2944993656314
1.5029921982640727e-05,1.6180255405562238,431.4022269909312,332.769029985499,392.2582554294513,139.29004978953674,514.4729802721789,778.2208194779901
1.51541208221161e-05,1.6180255405562238,434.37074435508384,340.3919303740275,400.7614787948799,135.19914814079212,509.91593185074646,785.5852326149734
1.5278319661591476e-05,1.6180255405562238,437.51333996367464,348.1729538714855,409.38530022744214,131.3561102047149,505.6788780963201,792.973457418411
1.5402518501066853e-05,1.6180255405562238,440.8251350664558,356.1063712113502,418.1311075036968,127.74920202563146,501.7397688938594,800.3992256977411
1.5526717340542225e-05,1.6180255405562238,444.30180113817386,364.18721095491134,427.0000257888282,124.36826935595042,498.0793498958519,807.8741496953277
1.56509161800176e-05,1.6180255405562238,447.9609817135082,372.41030995227766,436.0197764577152,121.1635903540978,494.58590879912157,815.6253230043292
1.5775115019492978e-05,1.6180255405562238,451.8116861591978,380.7648799593861,445.1970393864004,118.1006187174311,491.1867374049967,823.8091553277744
1.589931385896835e-05,1.6180255405562238,455.80658347375373,389.2454919110319,454.4741542247431,115.2513952570248,488.05549802355114,832.006377952418
1.6023512698443727e-05,1.6180255405562238,459.942434383535,397.84861803092343,463.8527731238644,112.6068489927855,485.1752537129658,840.2286780571359
1.6147711537919103e-05,1.6180255405562238,464.2163168166583,406.57115564826455,473.33426622514935,110.15903782184179,482.5310735009551,848.4860508870808
1.6271910377394476e-05,1.6180255405562238,468.64312576820447,415.4114036721844,482.94035240570855,107.87974177476161,480.07503137338904,856.9090996149785
1.6396109216869852e-05,1.6180255405562238,473.2603656808559,424.36292489063715,492.71174058911987,105.71237247708584,477.7200457632154,865.7947446842214
1.6520308056345228e-05,1.6180255405562238,477.99730665733904,433.41517119276966,502.56528373547036,103.73081502701106,475.5900342954339,874.6852290360102
1.66445068958206e-05,1.6180255405562238,482.85186795959055,442.56611988817724,512.5028010623303,101.92796657846915,473.67190100668665,883.5905512622892
1.6768705735295977e-05,1.6180255405562238,487.8221368227928,451.8139634045205,522.5258256489165,100.29754024830889,471.9540037812511,892.5193510309667
1.689290457477135e-05,1.6180255405562238,492.9110190029017,461.1564751513953,532.6394049562491,98.82671506540396,470.41444192087624,901.5180579205836
1.7017103414246726e-05,1.6180255405562238,498.1577631296374,470.5800025620732,542.8706604016827,97.44183397911478,468.9397118913537,910.9566068139625
1.7141302253722102e-05,1.6180255405562238,503.50440427631986,480.0844355255396,553.1699456439181,96.21931419904276,467.6548509156793,920.3934750974197
1.7265501093197475e-05,1.6180255405562238,508.949668162136,489.6687489739069,563.5390955200141,95.15355048262457,466.54969752216186,929.8372483119724
1.738969993267285e-05,1.6180255405562238,514.492355037069,499.33200579526294,573.9796761697633,94.23953191552177,465.61514651642625,939.2954147883707
1.7513898772148228e-05,1.6180255405562238,520.1313200143175,509.07333228623474,584.4930095143336,93.47274576834074,464.84300228846877,948.7745102142098
1.76380976116236e-05,1.6180255405562238,525.8943272908488,518.867994291983,595.0787760017105,92.7760251934562,464.12172867497185,958.6271122921219
1.7762296451098977e-05,1.6180255405562238,531.7429266053798,528.72700736431,605.7216424141667,92.21814515752162,463.5560620631871,968.4917760277135
1.7886495290574353e-05,1.6180255405562238,537.6746815824439,538.6509337660272,616.4229897664783,91.79843488484977,463.14367881496514,978.3573706798993
5.590810182512223e-06,1.637512859844541,1753.793892640891,1261.9673433613575,1220.568767540601,1903.0488000344446,2495.6040631127435,1887.7804891553083
5.715009021987598e-06,1.637512859844541,1692.6307964337327,1203.1938792436274,1163.4418722696955,1842.5906748553034,2426.026430927173,1827.901124872863
5.8392078614629725e-06,1.637512859844541,1637.3903498133836,1152.6840769571918,1112.6945185623438,1786.5608162831231,2365.2536627760196,1769.7586744882415
5.963406700938348e-06,1.637512859844541,1586.3934491029643,1107.7554023563746,1066.5083151681508,1733.8379075754722,2310.30473243716,1713.5608879776635
6.087605540413723e-06,1.637512859844541,1531.273220300539,1056.718179556358,1017.8967272161606,1677.0832419668623,2246.6502224444193,1658.0177303188948
6.211804379889098e-06,1.637512859844541,1469.4910224910832,996.0166985802068,964.9269550308634,1613.8128400639598,2169.521048453191,1603.1775703271949
6.336003219364473e-06,1.637512859844541,1416.0151383386424,946.2673804695254,919.3775953551607,1557.7188292178857,2105.168191567671,1551.5436950829687
6.460202058839848e-06,1.637512859844541,1367.9647406429845,903.4952657771244,878.7087670571306,1506.4086682187994,2048.8475050833463,1502.3634970785215
6.584400898315223e-06,1.637512859844541,1323.86422380666,865.6142100716363,841.6475266583934,1458.6320980719283,1998.0568456341152,1455.370438597227
6.7085997377905975e-06,1.637512859844541,1280.143613238827,827.6651813723142,805.3137983112487,1411.1164618822575,1946.3518739096999,1410.2707507186144
6.832798577265973e-06,1.637512859844541,1230.624489171692,781.0961855056833,764.8891494889547,1357.968947950601,1882.1779140863166,1366.9902488269045
6.956997416741348e-06,1.637512859844541,1187.0534308317508,742.1644020268172,729.6101379598803,1310.224456931442,1827.2744109435632,1325.9937462970508
7.081196256216723e-06,1.637512859844541,1147.6025810160686,708.4010009253932,697.9276305497787,1266.2890982880383,1778.5598511501871,1286.8353241669445
7.205395095692098e-06,1.637512859844541,1111.2653696060831,678.4164065966014,669.0096632639564,1225.2625990019856,1734.2892110952664,1249.3489680726059
7.3295939351674735e-06,1.637512859844541,1076.885452803917,650.6109129594965,641.9589205486737,1186.0404453456028,1692.3693265429756,1213.4476586228361
7.453792774642848e-06,1.637512859844541,1037.2776778085822,615.1364179765576,611.5186972337447,1141.3642634932733,1639.275490661606,1179.0935196777305
7.577991614118223e-06,1.637512859844541,1001.9840989780921,585.0889341226791,584.6823602798258,1100.8081533878317,1592.877445862497,1146.4636012376275
7.702190453593599e-06,1.637512859844541,969.8397005722579,558.9139325068195,560.5073055930546,1063.3020813708345,1551.1900670170676,1115.2851163735138
7.826389293068973e-06,1.637512859844541,940.1592639626909,535.6794867770732,538.4547288062909,1028.1982080722873,1513.0171152653265,1085.4467808924774
7.950588132544348e-06,1.637512859844541,912.5104301896833,514.7906204661178,518.1923163776776,995.0774083959395,1477.5927893563824,1056.8990163523
8.074786972019724e-06,1.637512859844541,881.1814305858964,488.2026485001327,495.80012846160076,957.6546635397578,1433.826300947245,1030.4234114807455
8.198985811495098e-06,1.637512859844541,852.6049773508942,464.96954396544777,475.71576073045503,922.9506730868937,1394.1193829178997,1005.2695260537745
8.323184650970473e-06,1.637512859844541,826.510080662588,444.77636811635705,457.67618348066344,890.7684062748693,1358.1323308118026,981.1971146292478
8.44738349044585e-06,1.637512859844541,802.4029893937197,426.9569252763779,441.3050919353341,860.6151169647086,1325.0053484921004,958.1324643000775
8.571582329921224e-06,1.637512859844541,779.9607472732903,411.06888105166365,426.3630457950955,832.159439599275,1294.1657034374703,936.0466664829468
8.695781169396598e-06,1.637512859844541,755.3794090531152,391.64055757840254,409.8390067585086,800.9517234903356,1258.4931248561702,915.9726325821587
8.819980008871974e-06,1.637512859844541,732.2688133919685,373.83901852152405,394.63126065352003,771.164787897298,1224.6437039246202,897.0652959628798
8.944178848347349e-06,1.637512859844541,711.1496558329255,358.47714196326694,381.13022659792307,743.4755668274158,1193.724257182504,878.9410865935175
9.068377687822723e-06,1.637512859844541,691.6479553066679,345.052736093401,369.0288832675009,717.4880374134846,1165.1143277945582,861.5557919643949
9.1925765272981e-06,1.637512859844541,673.513759330967,333.2242765522333,358.1279445104667,692.9323388608763,1138.387158138952,844.8970785923067
9.316775366773474e-06,1.637512859844541,654.4235602571646,319.489145919394,346.24907533589345,667.2729254227601,1109.384553658837,829.7221009489379
9.440974206248849e-06,1.637512859844541,636.0211335784708,306.30132743572943,334.958206965022,642.3013057639126,1080.969382972385,815.575444755305
9.565173045724225e-06,1.637512859844541,619.1788483707376,295.03922485452955,325.09199882959626,618.9665844745108,1054.7914816763491,802.0049520187022
9.6893718851996e-06,1.637512859844541,603.6209305421025,285.32680979220976,316.4010743368803,596.9653844515815,1030.4186204457792,788.9927636840623
9.813570724674974e-06,1.637512859844541,589.1600973608334,276.9040796565312,308.72039471755176,576.0912111130592,1007.5453314454414,776.5394698715838
9.93776956415035e-06,1.637512859844541,574.5404683165555,267.82550931426124,300.86580762836354,555.0668256463656,983.7919215612889,765.1522774324985
1.0061968403625723e-05,1.637512859844541,560.218864982015,258.77554880808486,293.2660045362773,534.3644352595145,959.9760953407592,754.7122409654393
1.01861672431011e-05,1.637512859844541,547.0883471559349,251.18690970997284,286.7728467780895,514.8776007033183,937.8712400704958,744.7331385177979
1.0310366082576475e-05,1.637512859844541,534.9635877472356,244.80408654343694,281.21702635441125,496.41013138772456,917.179357216218,735.2073372343873
1.0434564922051848e-05,1.637512859844541,523.7150108099993,239.44523053298192,276.48275311187217,478.82460891608423,897.6840048404376,726.1384566486211
1.0558763761527224e-05,1.637512859844541,512.6298269150378,234.0447636676406,271.8732826646248,461.397213680145,878.0363423332312,717.7975322295476
1.06829626010026e-05,1.637512859844541,501.5901804984305,228.40753690306207,267.2620506323727,444.0194212962597,857.9767545390225,710.2851391214358
