f_es,T_es,chisquared
0.31257158496882353,6.24444036575031,30863.561617353855
0.39442060594376477,6.24444036575031,30876.510739458015
0.49770235643321137,6.24444036575031,30888.83676272684
0.6280291441834247,6.24444036575031,30900.572872324625
0.7924828983539186,6.24444036575031,30911.747450542818
1.0,6.24444036575031,30922.384676779642
1e-10,6.580729700995825,29979.426425819634
1.2618568830660183e-10,6.580729700995825,27628.913127784017
1.592282793341094e-10,6.580729700995825,25457.256152302863
2.0092330025650458e-10,6.580729700995825,23483.086095003284
2.5353644939701164e-10,6.580729700995825,21721.599424318603
3.1992671377973845e-10,6.580729700995825,20183.15373096625
4.03701725859655e-10,6.580729700995825,18873.130346531023
5.094138014816385e-10,6.580729700995825,17792.277846602745
6.428073117284319e-10,6.580729700995825,16937.331576050863
8.111308307896856e-10,6.580729700995825,16301.798050580162
1.0235310218990269e-09,6.580729700995825,15876.820201658426
1.2915496650148826e-09,6.580729700995825,15652.057834419558
1.6297508346206469e-09,6.580729700995825,15846.897840110532
2.0565123083486515e-09,6.580729700995825,16141.756603397149
2.595024211399732e-09,6.580729700995825,16400.201481332922
3.2745491628777316e-09,6.580729700995825,16684.1060053926
4.132012400115335e-09,6.580729700995825,17010.464702337682
5.214008287999674e-09,6.580729700995825,17385.61920718512
6.579332246575682e-09,6.580729700995825,17812.459302659256
8.302175681319736e-09,6.580729700995825,18292.589851626115
1.0476157527896662e-08,6.580729700995825,19034.11027562287
1.3219411484660288e-08,6.580729700995825,19606.5830101995
1.6681005372000592e-08,6.580729700995825,20096.75364054119
2.104904144512022e-08,6.580729700995825,20561.13102934342
2.656087782946684e-08,6.580729700995825,21026.16123736491
3.351602650938841e-08,6.580729700995825,21565.262692900516
4.229242874389499e-08,6.580729700995825,22097.812144556672
5.336699231206302e-08,6.580729700995825,22550.96972023809
6.734150657750828e-08,6.580729700995825,22970.98783901972
8.497534359086438e-08,6.580729700995825,23394.950955262415
1.0722672220103232e-07,6.580729700995825,23837.478513791786
1.3530477745798075e-07,6.580729700995825,24222.865864952797
1.7073526474706888e-07,6.580729700995825,24582.589973215076
2.1544346900318867e-07,6.580729700995825,24950.01928903006
2.71858824273294e-07,6.580729700995825,25286.48490591678
3.4304692863149193e-07,6.580729700995825,25598.90725772232
4.3287612810830616e-07,6.580729700995825,25906.377019054235
5.462277217684337e-07,6.580729700995825,26189.95325456399
6.892612104349695e-07,6.580729700995825,26459.40985461098
8.697490026177835e-07,6.580729700995825,26714.569888871793
1.0974987654930568e-06,6.580729700995825,26954.611431634454
1.3848863713938717e-06,6.580729700995825,27181.501768659957
1.747528400007683e-06,6.580729700995825,27395.932513965985
2.2051307399030456e-06,6.580729700995825,27596.97394290483
2.782559402207126e-06,6.580729700995825,27788.300838497707
3.5111917342151275e-06,6.580729700995825,27966.799473780586
4.430621457583877e-06,6.580729700995825,28136.375078097924
5.590810182512223e-06,6.580729700995825,28296.733756459074
7.0548023107186455e-06,6.580729700995825,28446.63945857582
8.902150854450392e-06,6.580729700995825,28588.97086434571
1.1233240329780266e-05,6.580729700995825,28723.702726161333
1.4174741629268048e-05,6.580729700995825,28850.757313615013
1.7886495290574353e-05,6.580729700995825,28970.058533383726
2.2570197196339216e-05,6.580729700995825,29082.958595893964
2.848035868435799e-05,6.580729700995825,29189.681393363448
3.5938136638046256e-05,6.580729700995825,29290.569415328373
4.534878508128582e-05,6.580729700995825,29385.97504488305
5.72236765935022e-05,6.580729700995825,29476.268988909967
7.220809018385456e-05,6.580729700995825,29561.63973323665
9.111627561154887e-05,6.580729700995825,29642.052546560735
0.00011497569953977356,6.580729700995825,29718.328350686934
0.000145082877849594,6.580729700995825,29790.80072871486
0.0001830738280295366,6.580729700995825,29858.97641281473
0.0002310129700083158,6.580729700995825,29923.914068372338
0.0002915053062825176,6.580729700995825,29985.100440926202
0.0003678379771828634,6.580729700995825,30043.246861756277
0.0004641588833612782,6.580729700995825,30098.3807774377
0.0005857020818056661,6.580729700995825,30150.567612519888
0.0007390722033525775,6.580729700995825,30200.020731250348
0.0009326033468832199,6.580729700995825,30246.909342699615
0.0011768119524349992,6.580729700995825,30291.3340953401
0.0014849682622544635,6.580729700995825,30333.502489582424
0.001873817422860383,6.580729700995825,30373.564305617183
0.002364489412645407,6.580729700995825,30411.497252617053
0.0029836472402833404,6.580729700995825,30447.537342675038
0.0037649358067924636,6.580729700995825,30481.752594600326
0.004750810162102793,6.580729700995825,30514.226518336025
0.005994842503189409,6.580729700995825,30545.058428782177
0.007564633275546291,6.580729700995825,30574.353960195847
0.009545484566618327,6.580729700995825,30602.178221096616
0.012045035402587835,6.580729700995825,30628.6561444117
0.01519911082952933,6.580729700995825,30653.810347064882
0.019179102616724848,6.580729700995825,30677.71157338632
0.024201282647943835,6.580729700995825,30700.43508711803
0.030538555088334123,6.580729700995825,30722.047855923523
0.038535285937105354,6.580729700995825,30742.597621327568
0.04862601580065353,6.580729700995825,30762.130286355376
0.06135907273413163,6.580729700995825,30780.70550749146
0.07742636826811278,6.580729700995825,30798.39113456655
0.09770099572992247,6.580729700995825,30815.216056578713
0.12328467394420634,6.580729700995825,30831.22365261654
0.15556761439304723,6.580729700995825,30846.45908152365
0.19630406500402683,6.580729700995825,30860.955499674783
0.2477076355991714,6.580729700995825,30874.749631291965
0.31257158496882353,6.580729700995825,30887.877732730376
0.39442060594376477,6.580729700995825,30900.367627983243
0.49770235643321137,6.580729700995825,30912.249219648693
0.6280291441834247,6.580729700995825,30923.554357584013
0.7924828983539186,6.580729700995825,30934.311514968773
1.0,6.580729700995825,30944.545027379012
1e-10,6.935129629084883,29845.289495585974
1.2618568830660183e-10,6.935129629084883,27506.427542701837
1.592282793341094e-10,6.935129629084883,25351.748526147487
2.0092330025650458e-10,6.935129629084883,23399.289854744904
2.5353644939701164e-10,6.935129629084883,21663.501005879873
3.1992671377973845e-10,6.935129629084883,20153.859038865783
4.03701725859655e-10,6.935129629084883,18874.785797053926
5.094138014816385e-10,6.935129629084883,17826.05140562082
6.428073117284319e-10,6.935129629084883,17003.448903233864
8.111308307896856e-10,6.935129629084883,16399.62345804742
1.0235310218990269e-09,6.935129629084883,16004.969620988946
1.2915496650148826e-09,6.935129629084883,15808.530695491838
1.6297508346206469e-09,6.935129629084883,16047.597501278822
2.0565123083486515e-09,6.935129629084883,16358.91079751616
2.595024211399732e-09,6.935129629084883,16627.820796395674
3.2745491628777316e-09,6.935129629084883,16919.417783452758
4.132012400115335e-09,6.935129629084883,17251.48944551742
5.214008287999674e-09,6.935129629084883,17630.69978042239
6.579332246575682e-09,6.935129629084883,18060.124255051054
8.302175681319736e-09,6.935129629084883,18541.505618551175
1.0476157527896662e-08,6.935129629084883,19281.176742165288
1.3219411484660288e-08,6.935129629084883,19848.243194473802
1.6681005372000592e-08,6.935129629084883,20332.037492691474
2.104904144512022e-08,6.935129629084883,20789.606975626444
2.656087782946684e-08,6.935129629084883,21247.633575983327
3.351602650938841e-08,6.935129629084883,21778.60235801278
4.229242874389499e-08,6.935129629084883,22301.677599610128
5.336699231206302e-08,6.935129629084883,22745.540153453963
6.734150657750828e-08,6.935129629084883,23156.608083718795
8.497534359086438e-08,6.935129629084883,23571.696587355087
1.0722672220103232e-07,6.935129629084883,24004.742904222658
1.3530477745798075e-07,6.935129629084883,24381.24594911762
1.7073526474706888e-07,6.935129629084883,24732.655555270536
2.1544346900318867e-07,6.935129629084883,25091.706457134318
2.71858824273294e-07,6.935129629084883,25420.267837535594
3.4304692863149193e-07,6.935129629084883,25725.38087847499
4.3287612810830616e-07,6.935129629084883,26025.7641528268
5.462277217684337e-07,6.935129629084883,26302.736701611993
6.892612104349695e-07,6.935129629084883,26566.075635812835
8.697490026177835e-07,6.935129629084883,26815.43326148223
1.0974987654930568e-06,6.935129629084883,27050.138781562127
1.3848863713938717e-06,6.935129629084883,27272.01602336698
1.747528400007683e-06,6.935129629084883,27481.82556764842
2.2051307399030456e-06,6.935129629084883,27678.582537926733
2.782559402207126e-06,6.935129629084883,27865.942825869737
3.5111917342151275e-06,6.935129629084883,28040.76851953896
4.430621457583877e-06,6.935129629084883,28206.950567701446
5.590810182512223e-06,6.935129629084883,28364.160673044906
7.0548023107186455e-06,6.935129629084883,28511.1395337447
8.902150854450392e-06,6.935129629084883,28650.755278348213
1.1233240329780266e-05,6.935129629084883,28782.96523320453
1.4174741629268048e-05,6.935129629084883,28907.676717417955
1.7886495290574353e-05,6.935129629084883,29024.795483997343
2.2570197196339216e-05,6.935129629084883,29135.66691852932
2.848035868435799e-05,6.935129629084883,29240.507564469375
3.5938136638046256e-05,6.935129629084883,29339.641241495847
4.534878508128582e-05,6.935129629084883,29433.405970778527
5.72236765935022e-05,6.935129629084883,29522.158282534074
7.220809018385456e-05,6.935129629084883,29606.07898666198
9.111627561154887e-05,6.935129629084883,29685.13065866859
0.00011497569953977356,6.935129629084883,29760.12259217485
0.000145082877849594,6.935129629084883,29831.380861152335
0.0001830738280295366,6.935129629084883,29898.406367978943
0.0002310129700083158,6.935129629084883,29962.251722716133
0.0002915053062825176,6.935129629084883,30022.402835600446
0.0003678379771828634,6.935129629084883,30079.563689918334
0.0004641588833612782,6.935129629084883,30133.758529606625
0.0005857020818056661,6.935129629084883,30185.049763244424
0.0007390722033525775,6.935129629084883,30233.648328943622
0.0009326033468832199,6.935129629084883,30279.720728448978
0.0011768119524349992,6.935129629084883,30323.362943034143
0.0014849682622544635,6.935129629084883,30364.78034542431
0.001873817422860383,6.935129629084883,30404.12028435215
0.002364489412645407,6.935129629084883,30441.358983311162
0.0029836472402833404,6.935129629084883,30476.73012344319
0.0037649358067924636,6.935129629084883,30510.300341569375
0.004750810162102793,6.935129629084883,30542.151702584822
0.005994842503189409,6.935129629084883,30572.382051951987
0.007564633275546291,6.935129629084883,30601.09560134235
0.009545484566618327,6.935129629084883,30628.354345826992
0.012045035402587835,6.935129629084883,30654.278059370554
0.01519911082952933,6.935129629084883,30678.89464357157
0.019179102616724848,6.935129629084883,30702.273450400193
0.024201282647943835,6.935129629084883,30724.489099514216
0.030538555088334123,6.935129629084883,30745.608172001354
0.038535285937105354,6.935129629084883,30765.677903468644
0.04862601580065353,6.935129629084883,30784.74445737554
0.06135907273413163,6.935129629084883,30802.86664921057
0.07742636826811278,6.935129629084883,30820.108990757144
0.09770099572992247,6.935129629084883,30836.50216977724
0.12328467394420634,6.935129629084883,30852.08934442791
0.15556761439304723,6.935129629084883,30866.91547081013
0.19630406500402683,6.935129629084883,30881.013642453072
0.2477076355991714,6.935129629084883,30894.420518098224
0.31257158496882353,6.935129629084883,30907.17231036067
0.39442060594376477,6.935129629084883,30919.297323922703
0.49770235643321137,6.935129629084883,30930.825804902233
0.6280291441834247,6.935129629084883,30941.788541616967
0.7924828983539186,6.935129629084883,30952.214078852827
1.0,6.935129629084883,30962.126875484053
1e-10,7.308615481491802,29738.037254337374
1.2618568830660183e-10,7.308615481491802,27409.188956498245
1.592282793341094e-10,7.308615481491802,25268.826895485978
2.0092330025650458e-10,7.308615481491802,23334.472913524227
2.5353644939701164e-10,7.308615481491802,21619.939399430084
3.1992671377973845e-10,7.308615481491802,20133.964053134052
4.03701725859655e-10,7.308615481491802,18880.17331990378
5.094138014816385e-10,7.308615481491802,17857.535424187947
6.428073117284319e-10,7.308615481491802,17061.0795277481
8.111308307896856e-10,7.308615481491802,16482.76027003344
1.0235310218990269e-09,7.308615481491802,16112.37938908085
1.2915496650148826e-09,7.308615481491802,15938.4985617684
1.6297508346206469e-09,7.308615481491802,16212.28904752344
2.0565123083486515e-09,7.308615481491802,16536.548351715555
2.595024211399732e-09,7.308615481491802,16813.540223947133
3.2745491628777316e-09,7.308615481491802,17110.97987729257
4.132012400115335e-09,7.308615481491802,17447.304078056077
5.214008287999674e-09,7.308615481491802,17829.44221419604
6.579332246575682e-09,7.308615481491802,18260.62331841562
8.302175681319736e-09,7.308615481491802,18742.70416367571
1.0476157527896662e-08,7.308615481491802,19480.478827470513
1.3219411484660288e-08,7.308615481491802,20042.941053465263
1.6681005372000592e-08,7.308615481491802,20521.389617948138
2.104904144512022e-08,7.308615481491802,20973.295063808146
2.656087782946684e-08,7.308615481491802,21425.524030444805
3.351602650938841e-08,7.308615481491802,21949.78631610365
4.229242874389499e-08,7.308615481491802,22465.11737610946
5.336699231206302e-08,7.308615481491802,22901.40613852053
6.734150657750828e-08,7.308615481491802,23305.196801747974
8.497534359086438e-08,7.308615481491802,23713.082190386973
1.0722672220103232e-07,7.308615481491802,24138.453737545897
1.3530477745798075e-07,7.308615481491802,24507.777049555403
1.7073526474706888e-07,7.308615481491802,24852.47592802135
2.1544346900318867e-07,7.308615481491802,25204.775086308113
2.71858824273294e-07,7.308615481491802,25526.974361070323
3.4304692863149193e-07,7.308615481491802,25826.209949930297
4.3287612810830616e-07,7.308615481491802,26120.90142880234
5.462277217684337e-07,7.308615481491802,26392.574722402896
6.892612104349695e-07,7.308615481491802,26651.00852342426
8.697490026177835e-07,7.308615481491802,26895.71784440781
1.0974987654930568e-06,7.308615481491802,27126.151754559833
1.3848863713938717e-06,7.308615481491802,27344.018985625084
1.747528400007683e-06,7.308615481491802,27550.13435553411
2.2051307399030456e-06,7.308615481491802,27743.46847284406
2.782559402207126e-06,7.308615481491802,27927.661732367887
3.5111917342151275e-06,7.308615481491802,28099.55647287416
4.430621457583877e-06,7.308615481491802,28263.031898921286
5.590810182512223e-06,7.308615481491802,28417.73200308766
7.0548023107186455e-06,7.308615481491802,28562.37863449174
8.902150854450392e-06,7.308615481491802,28699.831345747218
1.1233240329780266e-05,7.308615481491802,28830.03336810595
1.4174741629268048e-05,7.308615481491802,28952.879931303032
1.7886495290574353e-05,7.308615481491802,29068.26216535364
2.2570197196339216e-05,7.308615481491802,29177.51989162826
2.848035868435799e-05,7.308615481491802,29280.863694893604
3.5938136638046256e-05,7.308615481491802,29378.602481806254
4.534878508128582e-05,7.308615481491802,29471.062785851955
5.72236765935022e-05,7.308615481491802,29558.589800308582
7.220809018385456e-05,7.308615481491802,29641.358173936937
9.111627561154887e-05,7.308615481491802,29719.328289489244
0.00011497569953977356,7.308615481491802,29793.30018032746
0.000145082877849594,7.308615481491802,29863.593930972555
0.0001830738280295366,7.308615481491802,29929.7057581526
0.0002310129700083158,7.308615481491802,29992.68345880235
0.0002915053062825176,7.308615481491802,30052.012252998316
0.0003678379771828634,7.308615481491802,30108.39028335475
0.0004641588833612782,7.308615481491802,30161.839238827466
0.0005857020818056661,7.308615481491802,30212.419124149048
0.0007390722033525775,7.308615481491802,30260.338949036977
0.0009326033468832199,7.308615481491802,30305.763062542188
0.0011768119524349992,7.308615481491802,30348.78373138139
0.0014849682622544635,7.308615481491802,30389.6046404337
0.001873817422860383,7.308615481491802,30428.371206999454
0.002364489412645407,7.308615481491802,30465.058471051354
0.0029836472402833404,7.308615481491802,30499.898265847492
0.0037649358067924636,7.308615481491802,30532.956130082217
0.004750810162102793,7.308615481491802,30564.312981538464
0.005994842503189409,7.308615481491802,30594.065499763394
0.007564633275546291,7.308615481491802,30622.31676775993
0.009545484566618327,7.308615481491802,30649.126305018646
0.012045035402587835,7.308615481491802,30674.609784191056
0.01519911082952933,7.308615481491802,30698.79931405849
0.019179102616724848,7.308615481491802,30721.763140662784
0.024201282647943835,7.308615481491802,30743.575373544532
0.030538555088334123,7.308615481491802,30764.30228827558
0.038535285937105354,7.308615481491802,30783.990719221078
0.04862601580065353,7.308615481491802,30802.687038192536
0.06135907273413163,7.308615481491802,30820.44939295291
0.07742636826811278,7.308615481491802,30837.339641322527
0.09770099572992247,7.308615481491802,30853.38990250133
0.12328467394420634,7.308615481491802,30868.64315957613
0.15556761439304723,7.308615481491802,30883.144207986323
0.19630406500402683,7.308615481491802,30896.926091457262
0.2477076355991714,7.308615481491802,30910.02541681748
0.31257158496882353,7.308615481491802,30922.47836195013
0.39442060594376477,7.308615481491802,30934.31361310018
0.49770235643321137,7.308615481491802,30945.56168894231
0.6280291441834247,7.308615481491802,30956.252534468484
0.7924828983539186,7.308615481491802,30966.41475094788
1.0,7.308615481491802,30976.072894671885
1e-10,7.702215115386401,29652.475835211277
1.2618568830660183e-10,7.702215115386401,27332.081830994382
1.592282793341094e-10,7.702215115386401,25203.6345544255
2.0092330025650458e-10,7.702215115386401,23284.21703213587
2.5353644939701164e-10,7.702215115386401,21587.107087249875
3.1992671377973845e-10,7.702215115386401,20120.429521437676
4.03701725859655e-10,7.702215115386401,18887.158092539492
5.094138014816385e-10,7.702215115386401,17885.60901567556
6.428073117284319e-10,7.702215115386401,17110.195851388846
8.111308307896856e-10,7.702215115386401,16552.321800626338
1.0235310218990269e-09,7.702215115386401,16201.319883947366
1.2915496650148826e-09,7.702215115386401,16045.375395582189
1.6297508346206469e-09,7.702215115386401,16346.46070030934
2.0565123083486515e-09,7.702215115386401,16680.9084584664
2.595024211399732e-09,7.702215115386401,16964.16113124905
3.2745491628777316e-09,7.702215115386401,17266.06161902982
4.132012400115335e-09,7.702215115386401,17605.573900233292
5.214008287999674e-09,7.702215115386401,17989.843882108096
6.579332246575682e-09,7.702215115386401,18422.22629650305
8.302175681319736e-09,7.702215115386401,18904.671229886833
1.0476157527896662e-08,7.702215115386401,19640.66515418579
1.3219411484660288e-08,7.702215115386401,20199.27185760881
1.6681005372000592e-08,7.702215115386401,20673.295359586085
2.104904144512022e-08,7.702215115386401,21120.539089470025
2.656087782946684e-08,7.702215115386401,21568.014527189735
3.351602650938841e-08,7.702215115386401,22086.794572976803
4.229242874389499e-08,7.702215115386401,22595.837253098667
5.336699231206302e-08,7.702215115386401,23025.990999684982
6.734150657750828e-08,7.702215115386401,23423.896624024645
8.497534359086438e-08,7.702215115386401,23825.965010212563
1.0722672220103232e-07,7.702215115386401,24245.151644613303
1.3530477745798075e-07,7.702215115386401,24608.696422603658
1.7073526474706888e-07,7.702215115386401,24947.99962531922
2.1544346900318867e-07,7.702215115386401,25294.87681514807
2.71858824273294e-07,7.702215115386401,25611.97176142869
3.4304692863149193e-07,7.702215115386401,25906.495528009276
4.3287612810830616e-07,7.702215115386401,26196.6281180438
5.462277217684337e-07,7.702215115386401,26464.059947059937
6.892612104349695e-07,7.702215115386401,26718.57033189208
8.697490026177835e-07,7.702215115386401,26959.56422943108
1.0974987654930568e-06,7.702215115386401,27186.585762330495
1.3848863713938717e-06,7.702215115386401,27401.251543614926
1.747528400007683e-06,7.702215115386401,27604.419115999182
2.2051307399030456e-06,7.702215115386401,27795.02328371928
2.782559402207126e-06,7.702215115386401,27976.691833551587
3.5111917342151275e-06,7.702215115386401,28146.25107460057
4.430621457583877e-06,7.702215115386401,28307.570635243395
5.590810182512223e-06,7.702215115386401,28460.27226397728
7.0548023107186455e-06,7.702215115386401,28603.06260010334
8.902150854450392e-06,7.702215115386401,28738.794266396835
1.1233240329780266e-05,7.702215115386401,28867.399142209983
1.4174741629268048e-05,7.702215115386401,28988.762722745665
1.7886495290574353e-05,7.702215115386401,29102.764399025917
2.2570197196339216e-05,7.702215115386401,29210.739484743397
2.848035868435799e-05,7.702215115386401,29312.893756707395
3.5938136638046256e-05,7.702215115386401,29409.524228905408
4.534878508128582e-05,7.702215115386401,29500.948263923558
5.72236765935022e-05,7.702215115386401,29587.502006133465
7.220809018385456e-05,7.702215115386401,29669.35517231485
9.111627561154887e-05,7.702215115386401,29746.466370476417
0.00011497569953977356,7.702215115386401,29819.62826718366
0.000145082877849594,7.702215115386401,29889.156176134875
0.0001830738280295366,7.702215115386401,29954.542559272482
0.0002310129700083158,7.702215115386401,30016.831390295818
0.0002915053062825176,7.702215115386401,30075.50732445223
0.0003678379771828634,7.702215115386401,30131.263864839722
0.0004641588833612782,7.702215115386401,30184.120664976574
0.0005857020818056661,7.702215115386401,30234.135815968417
0.0007390722033525775,7.702215115386401,30281.516795738087
0.0009326033468832199,7.702215115386401,30326.42624287384
0.0011768119524349992,7.702215115386401,30368.953470459313
0.0014849682622544635,7.702215115386401,30409.300824730966
0.001873817422860383,7.702215115386401,30447.612189529988
0.002364489412645407,7.702215115386401,30483.861663075415
0.0029836472402833404,7.702215115386401,30518.279613813887
0.0037649358067924636,7.702215115386401,30550.930708364653
0.004750810162102793,7.702215115386401,30581.89495423934
0.005994842503189409,7.702215115386401,30611.26810614051
0.007564633275546291,7.702215115386401,30639.15235181372
0.009545484566618327,7.702215115386401,30665.605243798964
0.012045035402587835,7.702215115386401,30690.739196527942
0.01519911082952933,7.702215115386401,30714.589664754247
0.019179102616724848,7.702215115386401,30737.224016529355
0.024201282647943835,7.702215115386401,30758.71595732111
0.030538555088334123,7.702215115386401,30779.13152110202
0.038535285937105354,7.702215115386401,30798.517224064486
0.04862601580065353,7.702215115386401,30816.919604360824
0.06135907273413163,7.702215115386401,30834.396279816097
0.07742636826811278,7.702215115386401,30851.0069996818
0.09770099572992247,7.702215115386401,30866.785021230997
0.12328467394420634,7.702215115386401,30881.773188820487
0.15556761439304723,7.702215115386401,30896.016170575225
0.19630406500402683,7.702215115386401,30909.54697075516
0.2477076355991714,7.702215115386401,30922.402155038784
0.31257158496882353,7.702215115386401,30934.617873744923
0.39442060594376477,7.702215115386401,30946.223115886096
0.49770235643321137,7.702215115386401,30957.24861633413
0.6280291441834247,7.702215115386401,30967.72365049125
0.7924828983539186,7.702215115386401,30977.676864226378
1.0,7.702215115386401,30987.132890850677
1e-10,8.117011742363239,29584.332441422222
1.2618568830660183e-10,8.117011742363239,27270.97910247026
1.592282793341094e-10,8.117011742363239,25152.345570148096
2.0092330025650458e-10,8.117011742363239,23245.147258359797
2.5353644939701164e-10,8.117011742363239,21562.219027999767
3.1992671377973845e-10,8.117011742363239,20111.182607705916
4.03701725859655e-10,8.117011742363239,18894.48032695898
5.094138014816385e-10,8.117011742363239,17909.90142229905
6.428073117284319e-10,8.117011742363239,17151.365464521816
8.111308307896856e-10,8.117011742363239,16609.836432844335
1.0235310218990269e-09,8.117011742363239,16274.277062267302
1.2915496650148826e-09,8.117011742363239,16132.578192937668
1.6297508346206469e-09,8.117011742363239,16455.14423110038
2.0565123083486515e-09,8.117011742363239,16797.615231671116
2.595024211399732e-09,8.117011742363239,17085.733322812568
3.2745491628777316e-09,8.117011742363239,17391.057305452094
4.132012400115335e-09,8.117011742363239,17732.9769810457
5.214008287999674e-09,8.117011742363239,18118.813718482943
6.579332246575682e-09,8.117011742363239,18552.024358552364
8.302175681319736e-09,8.117011742363239,19034.63477110193
1.0476157527896662e-08,8.117011742363239,19769.039339831677
1.3219411484660288e-08,8.117011742363239,20324.45777222825
1.6681005372000592e-08,8.117011742363239,20794.853517419706
2.104904144512022e-08,8.117011742363239,21238.29210092694
2.656087782946684e-08,8.117011742363239,21681.89874796039
3.351602650938841e-08,8.117011742363239,22196.227394741218
4.229242874389499e-08,8.117011742363239,22700.190130414103
5.336699231206302e-08,8.117011742363239,23125.39723967329
6.734150657750828e-08,8.117011742363239,23518.563935382983
8.497534359086438e-08,8.117011742363239,23915.953283545863
1.0722672220103232e-07,8.117011742363239,24330.173092515004
1.3530477745798075e-07,8.117011742363239,24689.082069577544
1.7073526474706888e-07,8.117011742363239,25024.060013904535
2.1544346900318867e-07,8.117011742363239,25366.59508042709
2.71858824273294e-07,8.117011742363239,25679.60528008735
3.4304692863149193e-07,8.117011742363239,25970.360721056604
4.3287612810830616e-07,8.117011742363239,26256.84987195059
5.462277217684337e-07,8.117011742363239,26520.893860767894
6.892612104349695e-07,8.117011742363239,26772.272083170443
8.697490026177835e-07,8.117011742363239,27010.301483843963
1.0974987654930568e-06,8.117011742363239,27234.601557427122
1.3848863713938717e-06,8.117011742363239,27446.71532253474
1.747528400007683e-06,8.117011742363239,27647.53403262142
2.2051307399030456e-06,8.117011742363239,27835.96376725581
2.782559402207126e-06,8.117011742363239,28015.622125292604
3.5111917342151275e-06,8.117011742363239,28183.322463364457
4.430621457583877e-06,8.117011742363239,28342.926653961076
5.590810182512223e-06,8.117011742363239,28494.038637492806
7.0548023107186455e-06,8.117011742363239,28635.35282307806
8.902150854450392e-06,8.117011742363239,28769.716260229015
1.1233240329780266e-05,8.117011742363239,28897.051716354552
1.4174741629268048e-05,8.117011742363239,29017.236874016024
1.7886495290574353e-05,8.117011742363239,29130.141725554724
2.2570197196339216e-05,8.117011742363239,29237.09795088438
2.848035868435799e-05,8.117011742363239,29338.30746197848
3.5938136638046256e-05,8.117011742363239,29434.05780116516
4.534878508128582e-05,8.117011742363239,29524.65902090309
5.72236765935022e-05,8.117011742363239,29610.440053733746
7.220809018385456e-05,8.117011742363239,29691.56667672
9.111627561154887e-05,8.117011742363239,29767.99606792588
0.00011497569953977356,8.117011742363239,29840.515038327914
0.000145082877849594,8.117011742363239,29909.435105546378
0.0001830738280295366,8.117011742363239,29974.245729775623
0.0002310129700083158,8.117011742363239,30035.987849283738
0.0002915053062825176,8.117011742363239,30094.14566032018
0.0003678379771828634,8.117011742363239,30149.408982488018
0.0004641588833612782,8.117011742363239,30201.795849538525
0.0005857020818056661,8.117011742363239,30251.362830646143
0.0007390722033525775,8.117011742363239,30298.316187542117
0.0009326033468832199,8.117011742363239,30342.817200477166
0.0011768119524349992,8.117011742363239,30384.952835694734
0.0014849682622544635,8.117011742363239,30424.92437788368
0.001873817422860383,8.117011742363239,30462.874493867206
0.002364489412645407,8.117011742363239,30498.776533157892
0.0029836472402833404,8.117011742363239,30532.859703092447
0.0037649358067924636,8.117011742363239,30565.18797803156
0.004750810162102793,8.117011742363239,30595.84064335374
0.005994842503189409,8.117011742363239,30624.912720282977
0.007564633275546291,8.117011742363239,30652.505686575278
0.009545484566618327,8.117011742363239,30678.67553289442
0.012045035402587835,8.117011742363239,30703.532086735308
0.01519911082952933,8.117011742363239,30727.11346161836
0.019179102616724848,8.117011742363239,30749.486328837076
0.024201282647943835,8.117011742363239,30770.724073737383
0.030538555088334123,8.117011742363239,30790.892539131302
0.038535285937105354,8.117011742363239,30810.0379889381
0.04862601580065353,8.117011742363239,30828.20709388263
0.06135907273413163,8.117011742363239,30845.457051346842
0.07742636826811278,8.117011742363239,30861.84593631907
0.09770099572992247,8.117011742363239,30877.407910204383
0.12328467394420634,8.117011742363239,30892.185707425
0.15556761439304723,8.117011742363239,30906.22389521698
0.19630406500402683,8.117011742363239,30919.555446569655
0.2477076355991714,8.117011742363239,30932.21689454827
0.31257158496882353,8.117011742363239,30944.244367607207
0.39442060594376477,8.117011742363239,30955.667094928755
0.49770235643321137,8.117011742363239,30966.515982840472
0.6280291441834247,8.117011742363239,30976.819775356988
0.7924828983539186,8.117011742363239,30986.60715359501
1.0,8.117011742363239,30995.90281179398
1e-10,8.554146909509864,29530.127975966818
1.2618568830660183e-10,8.554146909509864,27222.576083867338
1.592282793341094e-10,8.554146909509864,25111.960414249712
2.0092330025650458e-10,8.554146909509864,23214.692134293236
2.5353644939701164e-10,8.554146909509864,21543.24258194038
3.1992671377973845e-10,8.554146909509864,20104.823698161483
4.03701725859655e-10,8.554146909509864,18901.44769537048
5.094138014816385e-10,8.554146909509864,17930.479803667833
6.428073117284319e-10,8.554146909509864,17185.444427960916
8.111308307896856e-10,8.554146909509864,16656.95630873211
1.0235310218990269e-09,8.554146909509864,16333.685726098847
1.2915496650148826e-09,8.554146909509864,16203.29282936351
1.6297508346206469e-09,8.554146909509864,16542.782723459924
2.0565123083486515e-09,8.554146909509864,16891.576741773293
2.595024211399732e-09,8.554146909509864,17183.487240683517
3.2745491628777316e-09,8.554146909509864,17491.451471810647
4.132012400115335e-09,8.554146909509864,17835.201703885854
5.214008287999674e-09,8.554146909509864,18222.20077579132
6.579332246575682e-09,8.554146909509864,18655.988003681145
8.302175681319736e-09,8.554146909509864,19138.650454993232
1.0476157527896662e-08,8.554146909509864,19871.68173596745
