f_es,T_es,chisquared
4.132012400115335e-09,8.117011742363239,17734.382577912605
5.214008287999674e-09,8.117011742363239,18120.09506553956
6.579332246575682e-09,8.117011742363239,18553.19705180573
8.302175681319736e-09,8.117011742363239,19035.705804783127
1.0476157527896662e-08,8.117011742363239,19771.156249611307
1.3219411484660288e-08,8.117011742363239,20326.08617034615
1.6681005372000592e-08,8.117011742363239,20796.14389052294
2.104904144512022e-08,8.117011742363239,21239.3228670956
2.656087782946684e-08,8.117011742363239,21682.71538499821
3.351602650938841e-08,8.117011742363239,22197.565168845882
4.229242874389499e-08,8.117011742363239,22701.155084076883
5.336699231206302e-08,8.117011742363239,23126.068828168078
6.734150657750828e-08,8.117011742363239,23518.99867831348
8.497534359086438e-08,8.117011742363239,23916.44848341603
1.0722672220103232e-07,8.117011742363239,24330.50240648378
1.3530477745798075e-07,8.117011742363239,24689.1958782321
1.7073526474706888e-07,8.117011742363239,25023.99142161807
2.1544346900318867e-07,8.117011742363239,25366.493886401648
2.71858824273294e-07,8.117011742363239,25679.35048295863
3.4304692863149193e-07,8.117011742363239,25969.96597867734
4.3287612810830616e-07,8.117011742363239,26256.37419781232
5.462277217684337e-07,8.117011742363239,26520.307802330615
6.892612104349695e-07,8.117011742363239,26771.592374083746
8.697490026177835e-07,8.117011742363239,27009.537456345934
1.0974987654930568e-06,8.117011742363239,27233.75865662733
1.3848863713938717e-06,8.117011742363239,27445.80689879568
1.747528400007683e-06,8.117011742363239,27646.56288592909
2.2051307399030456e-06,8.117011742363239,27834.940398037797
2.782559402207126e-06,8.117011742363239,28014.54891234646
3.5111917342151275e-06,8.117011742363239,28182.205015063137
4.430621457583877e-06,8.117011742363239,28341.775032819853
5.590810182512223e-06,8.117011742363239,28492.856131097553
7.0548023107186455e-06,8.117011742363239,28634.16152501798
8.902150854450392e-06,8.117011742363239,28768.514904491123
1.1233240329780266e-05,8.117011742363239,28895.840953318646
1.4174741629268048e-05,8.117011742363239,29016.020187326976
1.7886495290574353e-05,8.117011742363239,29128.92521371233
2.2570197196339216e-05,8.117011742363239,29235.885652275785
2.848035868435799e-05,8.117011742363239,29337.103781575075
3.5938136638046256e-05,8.117011742363239,29432.86493267394
4.534878508128582e-05,8.117011742363239,29523.478135273283
5.72236765935022e-05,8.117011742363239,29609.273658711616
7.220809018385456e-05,8.117011742363239,29690.41704738793
9.111627561154887e-05,8.117011742363239,29766.863447799034
0.00011497569953977356,8.117011742363239,29839.398624758738
0.000145082877849594,8.117011742363239,29908.334058510558
0.0001830738280295366,8.117011742363239,29973.163551152204
0.0002310129700083158,8.117011742363239,30034.92328232937
0.0002915053062825176,8.117011742363239,30093.099446369844
0.0003678379771828634,8.117011742363239,30148.38035008598
0.0004641588833612782,8.117011742363239,30200.784404733713
0.0005857020818056661,8.117011742363239,30250.368345146
0.0007390722033525775,8.117011742363239,30297.33674245078
0.0009326033468832199,8.117011742363239,30341.85032688656
0.0011768119524349992,8.117011742363239,30383.998869069048
0.0014849682622544635,8.117011742363239,30423.98267887006
0.001873817422860383,8.117011742363239,30461.94449746898
0.002364489412645407,8.117011742363239,30497.85815356746
0.0029836472402833404,8.117011742363239,30531.952373146883
0.0037649358067924636,8.117011742363239,30564.29115933915
0.004750810162102793,8.117011742363239,30594.95381788178
0.005994842503189409,8.117011742363239,30624.03539094247
0.007564633275546291,8.117011742363239,30651.63739034953
0.009545484566618327,8.117011742363239,30677.816027805173
0.012045035402587835,8.117011742363239,30702.681513531817
0.01519911082952933,8.117011742363239,30726.271393720814
0.019179102616724848,8.117011742363239,30748.65294104778
0.024201282647943835,8.117011742363239,30769.899366685582
0.030538555088334123,8.117011742363239,30790.076194919613
0.038535285937105354,8.117011742363239,30809.22971190444
0.04862601580065353,8.117011742363239,30827.406553285127
0.06135907273413163,8.117011742363239,30844.663970672606
0.07742636826811278,8.117011742363239,30861.06027879613
0.09770099572992247,8.117011742363239,30876.629500401104
0.12328467394420634,8.117011742363239,30891.4143871512
0.15556761439304723,8.117011742363239,30905.459522463352
0.19630406500402683,8.117011742363239,30918.797893004605
0.2477076355991714,8.117011742363239,30931.466044178283
0.31257158496882353,8.117011742363239,30943.500114854287
0.39442060594376477,8.117011742363239,30954.929457491507
0.49770235643321137,8.117011742363239,30965.785064284628
0.6280291441834247,8.117011742363239,30976.09538036932
0.7924828983539186,8.117011742363239,30985.88908955058
1.0,8.117011742363239,30995.19088674684
1e-10,8.554146909509864,29526.513441035306
1.2618568830660183e-10,8.554146909509864,27221.19785202942
1.592282793341094e-10,8.554146909509864,25111.424606036162
2.0092330025650458e-10,8.554146909509864,23214.52285901143
2.5353644939701164e-10,8.554146909509864,21543.250908869715
3.1992671377973845e-10,8.554146909509864,20104.934677426416
4.03701725859655e-10,8.554146909509864,18901.635973776658
5.094138014816385e-10,8.554146909509864,17930.740985018187
6.428073117284319e-10,8.554146909509864,17185.781052787057
8.111308307896856e-10,8.554146909509864,16657.370831227367
1.0235310218990269e-09,8.554146909509864,16334.17722002422
1.2915496650148826e-09,8.554146909509864,16203.855803216971
1.6297508346206469e-09,8.554146909509864,16545.588272886227
2.0565123083486515e-09,8.554146909509864,16893.493138338363
2.595024211399732e-09,8.554146909509864,17185.02126059468
3.2745491628777316e-09,8.554146909509864,17492.765052284154
4.132012400115335e-09,8.554146909509864,17836.3638266713
5.214008287999674e-09,8.554146909509864,18223.244865552802
6.579332246575682e-09,8.554146909509864,18656.93106016044
8.302175681319736e-09,8.554146909509864,19139.501002751742
1.0476157527896662e-08,8.554146909509864,19873.485840299803
1.3219411484660288e-08,8.554146909509864,20425.855362397084
1.6681005372000592e-08,8.554146909509864,20892.998531437926
2.104904144512022e-08,8.554146909509864,21333.122481117396
2.656087782946684e-08,8.554146909509864,21773.41201433213
3.351602650938841e-08,8.554146909509864,22284.619709792467
4.229242874389499e-08,8.554146909509864,22784.172146380763
5.336699231206302e-08,8.554146909509864,23205.15255671131
6.734150657750828e-08,8.554146909509864,23594.313786537117
8.497534359086438e-08,8.554146909509864,23988.014235335664
1.0722672220103232e-07,8.554146909509864,24398.11987734443
1.3530477745798075e-07,8.554146909509864,24753.137932852344
1.7073526474706888e-07,8.554146909509864,25084.50472895489
2.1544346900318867e-07,8.554146909509864,25423.550893859643
2.71858824273294e-07,8.554146909509864,25733.1725039838
3.4304692863149193e-07,8.554146909509864,26020.805249441808
4.3287612810830616e-07,8.554146909509864,26304.324969392324
5.462277217684337e-07,8.554146909509864,26565.578308019423
6.892612104349695e-07,8.554146909509864,26814.385115205383
8.697490026177835e-07,8.554146909509864,27049.985424654642
1.0974987654930568e-06,8.554146909509864,27272.055304295547
1.3848863713938717e-06,8.554146909509864,27482.085310992134
1.747528400007683e-06,8.554146909509864,27680.98479007825
2.2051307399030456e-06,8.554146909509864,27867.643160661704
2.782559402207126e-06,8.554146909509864,28045.662910406394
3.5111917342151275e-06,8.554146909509864,28211.849929727185
4.430621457583877e-06,8.554146909509864,28370.063596311185
5.590810182512223e-06,8.554146909509864,28519.887495600226
7.0548023107186455e-06,8.554146909509864,28660.02225146162
8.902150854450392e-06,8.554146909509864,28793.29064895628
1.1233240329780266e-05,8.554146909509864,28919.610005303337
1.4174741629268048e-05,8.554146909509864,29038.854314217355
1.7886495290574353e-05,8.554146909509864,29150.88850130377
2.2570197196339216e-05,8.554146909509864,29257.03919275595
2.848035868435799e-05,8.554146909509864,29357.505451953923
3.5938136638046256e-05,8.554146909509864,29452.56553928221
4.534878508128582e-05,8.554146909509864,29542.522955063
5.72236765935022e-05,8.554146909509864,29627.701945210556
7.220809018385456e-05,8.554146909509864,29708.264998830557
9.111627561154887e-05,8.554146909509864,29784.16670341905
0.00011497569953977356,8.554146909509864,29856.188162320777
0.000145082877849594,8.554146909509864,29924.637863178086
0.0001830738280295366,8.554146909509864,29989.00655853484
0.0002310129700083158,8.554146909509864,30050.328702246523
0.0002915053062825176,8.554146909509864,30108.08995143968
0.0003678379771828634,8.554146909509864,30162.975841229592
0.0004641588833612782,8.554146909509864,30215.003468041687
0.0005857020818056661,8.554146909509864,30264.228351051148
0.0007390722033525775,8.554146909509864,30310.85444915539
0.0009326033468832199,8.554146909509864,30355.04153652536
0.0011768119524349992,8.554146909509864,30396.876907731712
0.0014849682622544635,8.554146909509864,30436.560229946637
0.001873817422860383,8.554146909509864,30474.233260667068
0.002364489412645407,8.554146909509864,30509.8691386025
0.0029836472402833404,8.554146909509864,30543.695761085568
0.0037649358067924636,8.554146909509864,30575.776575481425
0.004750810162102793,8.554146909509864,30606.190307859302
0.005994842503189409,8.554146909509864,30635.03141072861
0.007564633275546291,8.554146909509864,30662.400821944502
0.009545484566618327,8.554146909509864,30688.35348636261
0.012045035402587835,8.554146909509864,30712.997515068742
0.01519911082952933,8.554146909509864,30736.3726198451
0.019179102616724848,8.554146909509864,30758.545387943086
0.024201282647943835,8.554146909509864,30779.588810708563
0.030538555088334123,8.554146909509864,30799.56832625303
0.038535285937105354,8.554146909509864,30818.53001358442
0.04862601580065353,8.554146909509864,30836.520621299915
0.06135907273413163,8.554146909509864,30853.597055486614
0.07742636826811278,8.554146909509864,30869.8162672997
0.09770099572992247,8.554146909509864,30885.213005608384
0.12328467394420634,8.554146909509864,30899.829929725267
0.15556761439304723,8.554146909509864,30913.711538159503
0.19630406500402683,8.554146909509864,30926.890789170073
0.2477076355991714,8.554146909509864,30939.404198929184
0.31257158496882353,8.554146909509864,30951.287886161568
0.39442060594376477,8.554146909509864,30962.57136203222
0.49770235643321137,8.554146909509864,30973.285732879547
0.6280291441834247,8.554146909509864,30983.459100424134
0.7924828983539186,8.554146909509864,30993.120175709188
1.0,8.554146909509864,31002.293701956278
1e-10,9.014823641018042,29483.415414004456
1.2618568830660183e-10,9.014823641018042,27182.87195926998
1.592282793341094e-10,9.014823641018042,25079.618737670247
2.0092330025650458e-10,9.014823641018042,23190.744436873534
2.5353644939701164e-10,9.014823641018042,21528.71476874319
3.1992671377973845e-10,9.014823641018042,20100.525970946743
4.03701725859655e-10,9.014823641018042,18907.895010821216
5.094138014816385e-10,9.014823641018042,17947.869537316234
6.428073117284319e-10,9.014823641018042,17213.666776448426
8.111308307896856e-10,9.014823641018042,16695.62510382063
1.0235310218990269e-09,9.014823641018042,16382.181317386841
1.2915496650148826e-09,9.014823641018042,16260.810698801552
1.6297508346206469e-09,9.014823641018042,16615.77256616358
2.0565123083486515e-09,9.014823641018042,16968.684340394342
2.595024211399732e-09,9.014823641018042,17263.183898991116
3.2745491628777316e-09,9.014823641018042,17572.97756496529
4.132012400115335e-09,9.014823641018042,17917.98172559414
5.214008287999674e-09,9.014823641018042,18305.73817664711
6.579332246575682e-09,9.014823641018042,18739.83648107042
8.302175681319736e-09,9.014823641018042,19222.4045466041
1.0476157527896662e-08,9.014823641018042,19955.155438235073
1.3219411484660288e-08,9.014823641018042,20505.442282961587
1.6681005372000592e-08,9.014823641018042,20970.22692545509
2.104904144512022e-08,9.014823641018042,21407.885145964516
2.656087782946684e-08,9.014823641018042,21845.674643214275
3.351602650938841e-08,9.014823641018042,22353.952941438023
4.229242874389499e-08,9.014823641018042,22850.2670257902
5.336699231206302e-08,9.014823641018042,23268.0963318745
6.734150657750828e-08,9.014823641018042,23654.240839712544
8.497534359086438e-08,9.014823641018042,24044.942155955658
1.0722672220103232e-07,9.014823641018042,24451.89261808893
1.3530477745798075e-07,9.014823641018042,24803.975352670135
1.7073526474706888e-07,9.014823641018042,25132.605161945514
2.1544346900318867e-07,9.014823641018042,25468.89402805109
2.71858824273294e-07,9.014823641018042,25775.936061458407
3.4304692863149193e-07,9.014823641018042,26061.191274648936
4.3287612810830616e-07,9.014823641018042,26342.40957753457
5.462277217684337e-07,9.014823641018042,26601.52819062387
6.892612104349695e-07,9.014823641018042,26848.3621907655
8.697490026177835e-07,9.014823641018042,27082.096216159076
1.0974987654930568e-06,9.014823641018042,27302.454295814176
1.3848863713938717e-06,9.014823641018042,27510.878858472188
1.747528400007683e-06,9.014823641018042,27708.30194324953
2.2051307399030456e-06,9.014823641018042,27893.59347785711
2.782559402207126e-06,9.014823641018042,28070.35036691501
3.5111917342151275e-06,9.014823641018042,28235.36990248649
4.430621457583877e-06,9.014823641018042,28392.505898504412
5.590810182512223e-06,9.014823641018042,28541.33110792767
7.0548023107186455e-06,9.014823641018042,28680.536092610975
8.902150854450392e-06,9.014823641018042,28812.9428993998
1.1233240329780266e-05,9.014823641018042,28938.462960433466
1.4174741629268048e-05,9.014823641018042,29056.965059682956
1.7886495290574353e-05,9.014823641018042,29168.307995909345
2.2570197196339216e-05,9.014823641018042,29273.816000367162
2.848035868435799e-05,9.014823641018042,29373.68556599787
3.5938136638046256e-05,9.014823641018042,29468.18933086881
4.534878508128582e-05,9.014823641018042,29557.626396600463
5.72236765935022e-05,9.014823641018042,29642.31622001249
7.220809018385456e-05,9.014823641018042,29722.418856013122
9.111627561154887e-05,9.014823641018042,29797.888439371753
0.00011497569953977356,9.014823641018042,29869.50237198933
0.000145082877849594,9.014823641018042,29937.56676313952
0.0001830738280295366,9.014823641018042,30001.569938105276
0.0002310129700083158,9.014823641018042,30062.54498153243
0.0002915053062825176,9.014823641018042,30119.977119940362
0.0003678379771828634,9.014823641018042,30174.549689214262
0.0004641588833612782,9.014823641018042,30226.278740955615
0.0005857020818056661,9.014823641018042,30275.21882867908
0.0007390722033525775,9.014823641018042,30321.57342542666
0.0009326033468832199,9.014823641018042,30365.50154653656
0.0011768119524349992,9.014823641018042,30407.08852117009
0.0014849682622544635,9.014823641018042,30446.533507031087
0.001873817422860383,9.014823641018042,30483.977481235117
0.002364489412645407,9.014823641018042,30519.39303459428
0.0029836472402833404,9.014823641018042,30553.007407648256
0.0037649358067924636,9.014823641018042,30584.883606827265
0.004750810162102793,9.014823641018042,30615.09989844544
0.005994842503189409,9.014823641018042,30643.75026741519
0.007564633275546291,9.014823641018042,30670.9351964567
0.009545484566618327,9.014823641018042,30696.70862533536
0.012045035402587835,9.014823641018042,30721.176999861575
0.01519911082952933,9.014823641018042,30744.381750414614
0.019179102616724848,9.014823641018042,30766.388920508776
0.024201282647943835,9.014823641018042,30787.271327319366
0.030538555088334123,9.014823641018042,30807.09434081902
0.038535285937105354,9.014823641018042,30825.903875775846
0.04862601580065353,9.014823641018042,30843.746770529677
0.06135907273413163,9.014823641018042,30860.67965715195
0.07742636826811278,9.014823641018042,30876.75840503752
0.09770099572992247,9.014823641018042,30892.01833924322
0.12328467394420634,9.014823641018042,30906.502045880028
0.15556761439304723,9.014823641018042,30920.253956155648
0.19630406500402683,9.014823641018042,30933.307005809198
0.2477076355991714,9.014823641018042,30945.697687838823
0.31257158496882353,9.014823641018042,30957.46210499144
0.39442060594376477,9.014823641018042,30968.62989425525
0.49770235643321137,9.014823641018042,30979.232252450372
0.6280291441834247,9.014823641018042,30989.297008958485
0.7924828983539186,9.014823641018042,30998.85289637378
1.0,9.014823641018042,31007.92469616069
1e-10,9.500309748983977,29449.19078941881
1.2618568830660183e-10,9.500309748983977,27152.52089379926
1.592282793341094e-10,9.500309748983977,25054.533430360145
2.0092330025650458e-10,9.500309748983977,23172.121187147888
2.5353644939701164e-10,9.500309748983977,21517.51291126687
3.1992671377973845e-10,9.500309748983977,20097.439103916862
4.03701725859655e-10,9.500309748983977,18913.339911433704
5.094138014816385e-10,9.500309748983977,17961.99224704016
6.428073117284319e-10,9.500309748983977,17236.36306950823
8.111308307896856e-10,9.500309748983977,16726.57149713289
1.0235310218990269e-09,9.500309748983977,16420.872523299982
1.2915496650148826e-09,9.500309748983977,16306.599741464877
1.6297508346206469e-09,9.500309748983977,16672.001991149118
2.0565123083486515e-09,9.500309748983977,17028.86679433086
2.595024211399732e-09,9.500309748983977,17325.694881700667
3.2745491628777316e-09,9.500309748983977,17637.083036013068
4.132012400115335e-09,9.500309748983977,17983.169265907203
5.214008287999674e-09,9.500309748983977,18371.58709073525
6.579332246575682e-09,9.500309748983977,18805.979526829644
8.302175681319736e-09,9.500309748983977,19288.51401078706
1.0476157527896662e-08,9.500309748983977,20020.24100934062
1.3219411484660288e-08,9.500309748983977,20568.843328790255
1.6681005372000592e-08,9.500309748983977,21031.727923078506
2.104904144512022e-08,9.500309748983977,21467.40377227027
2.656087782946684e-08,9.500309748983977,21903.186069207233
3.351602650938841e-08,9.500309748983977,22409.115553422445
4.229242874389499e-08,9.500309748983977,22902.83879820486
5.336699231206302e-08,9.500309748983977,23318.14939814664
6.734150657750828e-08,9.500309748983977,23701.88413587345
8.497534359086438e-08,9.500309748983977,24090.191069869114
1.0722672220103232e-07,9.500309748983977,24494.62452203932
1.3530477745798075e-07,9.500309748983977,24844.366780042263
1.7073526474706888e-07,9.500309748983977,25170.815093974652
2.1544346900318867e-07,9.500309748983977,25504.907302989046
2.71858824273294e-07,9.500309748983977,25809.895027759023
3.4304692863149193e-07,9.500309748983977,26093.257411337992
4.3287612810830616e-07,9.500309748983977,26372.644079754707
5.462277217684337e-07,9.500309748983977,26630.064236410824
6.892612104349695e-07,9.500309748983977,26875.32900098325
8.697490026177835e-07,9.500309748983977,27107.57891835136
1.0974987654930568e-06,9.500309748983977,27326.57607059209
1.3848863713938717e-06,9.500309748983977,27533.724536343143
1.747528400007683e-06,9.500309748983977,27729.974366120074
2.2051307399030456e-06,9.500309748983977,27914.17989756097
2.782559402207126e-06,9.500309748983977,28089.93360354744
3.5111917342151275e-06,9.500309748983977,28254.025870993682
4.430621457583877e-06,9.500309748983977,28410.30607566794
5.590810182512223e-06,9.500309748983977,28558.33834233605
7.0548023107186455e-06,9.500309748983977,28696.805200275165
8.902150854450392e-06,9.500309748983977,28828.52810287299
1.1233240329780266e-05,9.500309748983977,28953.41378791918
1.4174741629268048e-05,9.500309748983977,29071.32688390713
1.7886495290574353e-05,9.500309748983977,29182.12130882639
2.2570197196339216e-05,9.500309748983977,29287.119382642944
2.848035868435799e-05,9.500309748983977,29386.515546679944
3.5938136638046256e-05,9.500309748983977,29480.577971556384
4.534878508128582e-05,9.500309748983977,29569.602262478416
5.72236765935022e-05,9.500309748983977,29653.904071344183
7.220809018385456e-05,9.500309748983977,29733.641515770567
9.111627561154887e-05,9.500309748983977,29808.768365255397
0.00011497569953977356,9.500309748983977,29880.05908401689
0.000145082877849594,9.500309748983977,29947.81789220281
0.0001830738280295366,9.500309748983977,30011.531185092317
0.0002310129700083158,9.500309748983977,30072.230961055862
0.0002915053062825176,9.500309748983977,30129.40210220187
0.0003678379771828634,9.500309748983977,30183.726199856847
0.0004641588833612782,9.500309748983977,30235.218475795515
0.0005857020818056661,9.500309748983977,30283.932716818363
0.0007390722033525775,9.500309748983977,30330.072010338245
0.0009326033468832199,9.500309748983977,30373.79476951781
0.0011768119524349992,9.500309748983977,30415.18476423279
0.0014849682622544635,9.500309748983977,30454.440748234723
0.001873817422860383,9.500309748983977,30491.703079663628
0.002364489412645407,9.500309748983977,30526.943914497788
0.0029836472402833404,9.500309748983977,30560.38997263801
0.0037649358067924636,9.500309748983977,30592.103910753765
0.004750810162102793,9.500309748983977,30622.163630563566
0.005994842503189409,9.500309748983977,30650.66274621466
0.007564633275546291,9.500309748983977,30677.70137955673
0.009545484566618327,9.500309748983977,30703.332673274086
0.012045035402587835,9.500309748983977,30727.66175263416
0.01519911082952933,9.500309748983977,30750.731411028653
0.019179102616724848,9.500309748983977,30772.6072607684
0.024201282647943835,9.500309748983977,30793.361980991824
0.030538555088334123,9.500309748983977,30813.06088772566
0.038535285937105354,9.500309748983977,30831.74976552643
0.04862601580065353,9.500309748983977,30849.475523950267
0.06135907273413163,9.500309748983977,30866.294577817436
0.07742636826811278,9.500309748983977,30882.26193869801
0.09770099572992247,9.500309748983977,30897.413388610723
0.12328467394420634,9.500309748983977,30911.791455646973
0.15556761439304723,9.500309748983977,30925.44051767285
0.19630406500402683,9.500309748983977,30938.39349258152
0.2477076355991714,9.500309748983977,30950.686855006326
0.31257158496882353,9.500309748983977,30962.35669503047
0.39442060594376477,9.500309748983977,30973.432749378415
0.49770235643321137,9.500309748983977,30983.946286589817
0.6280291441834247,9.500309748983977,30993.92492015895
0.7924828983539186,9.500309748983977,31003.397399745536
1.0,9.500309748983977,31012.388537106854
1e-10,10.01194132250905,29422.02581381053
1.2618568830660183e-10,10.01194132250905,27128.4842883005
1.592282793341094e-10,10.01194132250905,25034.732823448452
2.0092330025650458e-10,10.01194132250905,23157.505552831302
2.5353644939701164e-10,10.01194132250905,21508.840189890187
3.1992671377973845e-10,10.01194132250905,20095.253815042204
4.03701725859655e-10,10.01194132250905,18917.96497200771
5.094138014816385e-10,10.01194132250905,17973.534494705767
6.428073117284319e-10,10.01194132250905,17254.73019551995
8.111308307896856e-10,10.01194132250905,16751.497272306442
1.0235310218990269e-09,10.01194132250905,16451.947020207834
1.2915496650148826e-09,10.01194132250905,16343.301534342754
1.6297508346206469e-09,10.01194132250905,16716.94946976366
2.0565123083486515e-09,10.01194132250905,17076.937226449758
2.595024211399732e-09,10.01194132250905,17375.593744078204
3.2745491628777316e-09,10.01194132250905,17688.226313582883
4.132012400115335e-09,10.01194132250905,18035.149856007723
5.214008287999674e-09,10.01194132250905,18424.071189438564
6.579332246575682e-09,10.01194132250905,18858.676077121658
8.302175681319736e-09,10.01194132250905,19341.16356079526
1.0476157527896662e-08,10.01194132250905,20072.04997412303
1.3219411484660288e-08,10.01194132250905,20619.295777478
1.6681005372000592e-08,10.01194132250905,21080.655022059687
2.104904144512022e-08,10.01194132250905,21514.74195661539
2.656087782946684e-08,10.01194132250905,21948.917160711622
3.351602650938841e-08,10.01194132250905,22452.967940970862
4.229242874389499e-08,10.01194132250905,22944.622518152948
5.336699231206302e-08,10.01194132250905,23357.92350613859
6.734150657750828e-08,10.01194132250905,23739.736504284847
8.497534359086438e-08,10.01194132250905,24126.134773905884
1.0722672220103232e-07,10.01194132250905,24528.563068248244
1.3530477745798075e-07,10.01194132250905,24876.441532441288
1.7073526474706888e-07,10.01194132250905,25201.15318140793
2.1544346900318867e-07,10.01194132250905,25533.49726202544
2.71858824273294e-07,10.01194132250905,25836.850657176772
3.4304692863149193e-07,10.01194132250905,26118.707542786527
4.3287612810830616e-07,10.01194132250905,26396.637730162794
5.462277217684337e-07,10.01194132250905,26652.70765554837
6.892612104349695e-07,10.01194132250905,26896.72515591423
8.697490026177835e-07,10.01194132250905,27127.795714430024
1.0974987654930568e-06,10.01194132250905,27345.711616923898
1.3848863713938717e-06,10.01194132250905,27551.846383808053
1.747528400007683e-06,10.01194132250905,27747.164394138792
2.2051307399030456e-06,10.01194132250905,27930.507507421873
2.782559402207126e-06,10.01194132250905,28105.464705627815
3.5111917342151275e-06,10.01194132250905,28268.82082850737
4.430621457583877e-06,10.01194132250905,28424.421725047985
5.590810182512223e-06,10.01194132250905,28571.82465593828
7.0548023107186455e-06,10.01194132250905,28709.705740592326
8.902150854450392e-06,10.01194132250905,28840.885962909255
1.1233240329780266e-05,10.01194132250905,28965.268320315
1.4174741629268048e-05,10.01194132250905,29082.714130084423
1.7886495290574353e-05,10.01194132250905,29193.073425614464
2.2570197196339216e-05,10.01194132250905,29297.66700489596
2.848035868435799e-05,10.01194132250905,29396.68767365562
3.5938136638046256e-05,10.01194132250905,29490.400054754587
4.534878508128582e-05,10.01194132250905,29579.096975980843
5.72236765935022e-05,10.01194132250905,29663.091068075897
7.220809018385456e-05,10.01194132250905,29742.53890809314
9.111627561154887e-05,10.01194132250905,29817.393971512298
0.00011497569953977356,10.01194132250905,29888.42839205468
0.000145082877849594,10.01194132250905,29955.944890003466
0.0001830738280295366,10.01194132250905,30019.428327336904
0.0002310129700083158,10.01194132250905,30079.90984052483
0.0002915053062825176,10.01194132250905,30136.874036638128
0.0003678379771828634,10.01194132250905,30191.00112338692
0.0004641588833612782,10.01194132250905,30242.305663733805
0.0005857020818056661,10.01194132250905,30290.840835941723
0.0007390722033525775,10.01194132250905,30336.80942122365
0.0009326033468832199,10.01194132250905,30380.369354913673
0.0011768119524349992,10.01194132250905,30421.603170429476
0.0014849682622544635,10.01194132250905,30460.709301115203
0.001873817422860383,10.01194132250905,30497.8276142257
0.002364489412645407,10.01194132250905,30532.929920804767
0.0029836472402833404,10.01194132250905,30566.242527969163
0.0037649358067924636,10.01194132250905,30597.827814984845
0.004750810162102793,10.01194132250905,30627.76339446566
0.005994842503189409,10.01194132250905,30656.142586590624
0.007564633275546291,10.01194132250905,30683.065227092247
0.009545484566618327,10.01194132250905,30708.5838268142
0.012045035402587835,10.01194132250905,30732.802464308403
0.01519911082952933,10.01194132250905,30755.765013220025
0.019179102616724848,10.01194132250905,30777.536744004767
0.024201282647943835,10.01194132250905,30798.19022636039
0.030538555088334123,10.01194132250905,30817.790733541326
0.038535285937105354,10.01194132250905,30836.38394687403
0.04862601580065353,10.01194132250905,30854.016832352663
0.06135907273413163,10.01194132250905,30870.74563259688
0.07742636826811278,10.01194132250905,30886.624679240147
0.09770099572992247,10.01194132250905,30901.690116492828
0.12328467394420634,10.01194132250905,30915.984426462128
0.15556761439304723,10.01194132250905,30929.551944740277
0.19630406500402683,10.01194132250905,30942.425575084384
0.2477076355991714,10.01194132250905,30954.641777580917
0.31257158496882353,10.01194132250905,30966.23663228483
0.39442060594376477,10.01194132250905,30977.239954963312
0.49770235643321137,10.01194132250905,30987.683070999872
0.6280291441834247,10.01194132250905,30997.5934228307
0.7924828983539186,10.01194132250905,31006.99977364175
1.0,10.01194132250905,31015.926959199343
1e-10,10.551126404703226,29400.472108005502
1.2618568830660183e-10,10.551126404703226,27109.44711282156
1.592282793341094e-10,10.551126404703226,25019.092637038557
2.0092330025650458e-10,10.551126404703226,23146.01491315129
2.5353644939701164e-10,10.551126404703226,21502.09820554065
3.1992671377973845e-10,10.551126404703226,20093.688674086996
4.03701725859655e-10,10.551126404703226,18921.827846109918
5.094138014816385e-10,10.551126404703226,17982.904365064696
6.428073117284319e-10,10.551126404703226,17269.527725200147
8.111308307896856e-10,10.551126404703226,16771.505209799332
1.0235310218990269e-09,10.551126404703226,16476.834491537713
1.2915496650148826e-09,10.551126404703226,16372.649816640363
1.6297508346206469e-09,10.551126404703226,16752.814275020148
2.0565123083486515e-09,10.551126404703226,17115.270585940278
2.595024211399732e-09,10.551126404703226,17415.36530653473
3.2745491628777316e-09,10.551126404703226,17728.97182877986
4.132012400115335e-09,10.551126404703226,18076.546077442294
5.214008287999674e-09,10.551126404703226,18465.85334055241
6.579332246575682e-09,10.551126404703226,18900.61349925203
8.302175681319736e-09,10.551126404703226,19383.050816365285
1.0476157527896662e-08,10.551126404703226,20113.25259830228
1.3219411484660288e-08,10.551126404703226,20659.409763619027
1.6681005372000592e-08,10.551126404703226,21119.54781745331
2.104904144512022e-08,10.551126404703226,21552.364247893038
2.656087782946684e-08,10.551126404703226,21985.25549062904
3.351602650938841e-08,10.551126404703226,22487.8064451881
4.229242874389499e-08,10.551126404703226,22977.81188967688
5.336699231206302e-08,10.551126404703226,23389.511736944638
6.734150657750828e-08,10.551126404703226,23769.794203355115
8.497534359086438e-08,10.551126404703226,24154.672811595006
1.0722672220103232e-07,10.551126404703226,24555.505447525808
1.3530477745798075e-07,10.551126404703226,24901.901220836513
1.7073526474706888e-07,10.551126404703226,25225.231643014922
2.1544346900318867e-07,10.551126404703226,25556.185710492893
2.71858824273294e-07,10.551126404703226,25858.239949285984
3.4304692863149193e-07,10.551126404703226,26138.90032188034
4.3287612810830616e-07,10.551126404703226,26415.673129568026
5.462277217684337e-07,10.551126404703226,26670.6703583995
6.892612104349695e-07,10.551126404703226,26913.697105568648
8.697490026177835e-07,10.551126404703226,27143.83099811464
1.0974987654930568e-06,10.551126404703226,27360.888311801522
1.3848863713938717e-06,10.551126404703226,27566.21820230814
1.747528400007683e-06,10.551126404703226,27760.796485749222
