T_e,k_min,k_max
17.500000000000004,3.873243820557677e-15,3.873243820557677e-15
17.6,3.856448329592179e-15,3.856448329592179e-15
17.700000000000003,3.839789864571478e-15,3.839789864571478e-15
17.8,3.823266737434982e-15,3.823266737434982e-15
17.900000000000002,3.8068772894168675e-15,3.8068772894168675e-15
18.000000000000004,3.7906198903560035e-15,3.7906198903560035e-15
18.1,3.77449293802699e-15,3.77449293802699e-15
18.200000000000003,3.758494857491514e-15,3.758494857491514e-15
18.3,3.742624100469275e-15,3.742624100469275e-15
18.400000000000002,3.726879144727729e-15,3.726879144727729e-15
18.500000000000004,3.711258493489997e-15,3.711258493489997e-15
18.6,3.69576067486022e-15,3.69576067486022e-15
18.700000000000003,3.6803842412657684e-15,3.6803842412657684e-15
18.8,3.6651277689156816e-15,3.6651277689156816e-15
18.900000000000002,3.649989857274737e-15,3.649989857274737e-15
19.000000000000004,3.634969128552622e-15,3.634969128552622e-15
19.1,3.620064227207648e-15,3.620064227207648e-15
19.200000000000003,3.605273819464503e-15,3.605273819464503e-15
19.300000000000004,3.590596592845552e-15,3.590596592845552e-15
19.400000000000002,3.576031255715216e-15,3.576031255715216e-15
19.500000000000004,3.561576536836969e-15,3.561576536836969e-15
19.6,3.547231184942525e-15,3.547231184942525e-15
19.700000000000003,3.5329939683128075e-15,3.5329939683128075e-15
19.800000000000004,3.5188636743702783e-15,3.5188636743702783e-15
19.900000000000002,3.5048391092822866e-15,3.5048391092822866e-15
