T_e,k_min,k_max
12.0,7.825107267471077e-18,1.1298224262159274e-15
12.1,7.880531825562906e-18,1.1380367048604147e-15
12.200000000000001,7.935069997762533e-18,1.1461398996581857e-15
12.3,7.988730633797471e-18,1.1541334480964637e-15
12.4,8.041522647003568e-18,1.1620187845116246e-15
12.5,8.093455003301313e-18,1.169797338842615e-15
12.6,8.144536710874037e-18,1.1774705354828153e-15
12.700000000000001,8.194776810509093e-18,1.185039792224225e-15
12.8,8.244184366565314e-18,1.1925065192881905e-15
12.9,8.292768458531855e-18,1.1998721184372513e-15
13.0,8.340538173145311e-18,1.2071379821629715e-15
13.1,8.387502597033935e-18,1.2143054929449377e-15
13.200000000000001,8.433670809859129e-18,1.2213760225763766e-15
13.3,8.479051877926239e-18,1.2283509315521142e-15
13.4,8.523654848238006e-18,1.2352315685148586e-15
13.5,8.567488742965514e-18,1.2420192697560059e-15
13.6,8.61056255431278e-18,1.2487153587674111e-15
13.700000000000001,8.652885239752451e-18,1.255321145840773e-15
13.8,8.69446571761125e-18,1.2618379277114684e-15
13.9,8.73531286298502e-18,1.268266987243886e-15
14.0,8.775435503964249e-18,1.2746095931554581e-15
14.1,8.814842418151982e-18,1.280866999776772e-15
14.200000000000001,8.853542329457133e-18,1.2870404468453054e-15
14.3,8.891543905146959e-18,1.2931311593304612e-15
14.4,8.9288557531435e-18,1.299140347287735e-15
14.5,8.965486419549528e-18,1.3050692057399678e-15
14.6,9.001444386390389e-18,1.31091891458377e-15
14.700000000000001,9.036738069558825e-18,1.3166906385193104e-15
14.8,9.071375816950656e-18,1.3223855270017884e-15
14.9,9.105365906779768e-18,1.3280047142129922e-15
15.0,9.138716546061569e-18,1.3335493190514615e-15
15.1,9.171435869254657e-18,1.3390204451398553e-15
15.200000000000001,9.203531937051014e-18,1.3444191808482182e-15
15.3,9.235012735305538e-18,1.3497465993319073e-15
15.4,9.265886174096326e-18,1.3550037585830412e-15
15.5,9.296160086907514e-18,1.3601917014943789e-15
15.6,9.325842229926993e-18,1.3653114559346274e-15
15.700000000000001,9.354940281451726e-18,1.370364034834224e-15
