T_e,k_min,k_max
18.400000000000002,6.971157871185273e-14,6.971157871185273e-14
18.500000000000004,6.977704489124168e-14,6.977704489124168e-14
18.6,6.984300568640721e-14,6.984300568640721e-14
18.700000000000003,6.99094531798408e-14,6.99094531798408e-14
18.8,6.99763795443313e-14,6.99763795443313e-14
18.900000000000002,7.00437770413689e-14,7.00437770413689e-14
19.000000000000004,7.011163801960796e-14,7.011163801960796e-14
19.1,7.017995491338553e-14,7.017995491338553e-14
19.200000000000003,7.024872024129258e-14,7.024872024129258e-14
19.300000000000004,7.031792660479501e-14,7.031792660479501e-14
19.400000000000002,7.038756668690163e-14,7.038756668690163e-14
19.500000000000004,7.0457633250877e-14,7.0457633250877e-14
19.6,7.052811913899613e-14,7.052811913899613e-14
19.700000000000003,7.059901727133928e-14,7.059901727133928e-14
19.800000000000004,7.067032064462459e-14,7.067032064462459e-14
19.900000000000002,7.074202233107667e-14,7.074202233107667e-14
