T_e,k_min,k_max
18.200000000000003,1.7760783778616092e-12,1.7760783778616092e-12
18.3,1.7781734528938769e-12,1.7781734528938769e-12
18.400000000000002,1.7802507715710155e-12,1.7802507715710155e-12
18.500000000000004,1.7823105332019736e-12,1.7823105332019736e-12
18.6,1.7843529336538548e-12,1.7843529336538548e-12
18.700000000000003,1.7863781654291932e-12,1.7863781654291932e-12
18.8,1.7883864177410957e-12,1.7883864177410957e-12
18.900000000000002,1.7903778765863215e-12,1.7903778765863215e-12
19.000000000000004,1.792352724816355e-12,1.792352724816355e-12
19.1,1.7943111422065568e-12,1.7943111422065568e-12
19.200000000000003,1.796253305523425e-12,1.796253305523425e-12
19.300000000000004,1.7981793885900483e-12,1.7981793885900483e-12
19.400000000000002,1.800089562349796e-12,1.800089562349796e-12
19.500000000000004,1.801983994928305e-12,1.801983994928305e-12
19.6,1.8038628516938149e-12,1.8038628516938149e-12
19.700000000000003,1.8057262953158924e-12,1.8057262953158924e-12
19.800000000000004,1.8075744858226222e-12,1.8075744858226222e-12
19.900000000000002,1.8094075806562756e-12,1.8094075806562756e-12
