T_e,k_min,k_max
13.1,1.8405970310412687e-13,1.8405970310412687e-13
13.200000000000001,1.8419155841969917e-13,1.8419155841969917e-13
13.3,1.843198927134128e-13,1.843198927134128e-13
13.4,1.844447926214849e-13,1.844447926214849e-13
13.5,1.845663423516014e-13,1.845663423516014e-13
13.6,1.846846237619752e-13,1.846846237619752e-13
13.700000000000001,1.8479971643743075e-13,1.8479971643743075e-13
13.8,1.8491169776264266e-13,1.8491169776264266e-13
13.9,1.8502064299264983e-13,1.8502064299264983e-13
14.0,1.8512662532076067e-13,1.8512662532076067e-13
14.1,1.8522971594395956e-13,1.8522971594395956e-13
14.200000000000001,1.8532998412591854e-13,1.8532998412591854e-13
14.3,1.8542749725771605e-13,1.8542749725771605e-13
14.4,1.8552232091635505e-13,1.8552232091635505e-13
14.5,1.856145189211738e-13,1.856145189211738e-13
14.6,1.8570415338823443e-13,1.8570415338823443e-13
14.700000000000001,1.8579128478277164e-13,1.8579128478277164e-13
14.8,1.858759719697813e-13,1.858759719697813e-13
14.9,1.8595827226282286e-13,1.8595827226282286e-13
15.0,1.8603824147110765e-13,1.8603824147110765e-13
15.1,1.861159339449421e-13,1.861159339449421e-13
15.200000000000001,1.861914026195904e-13,1.861914026195904e-13
15.3,1.862646990576189e-13,1.862646990576189e-13
15.4,1.863358734897831e-13,1.863358734897831e-13
15.5,1.86404974854513e-13,1.86404974854513e-13
15.6,1.8647205083605163e-13,1.8647205083605163e-13
15.700000000000001,1.8653714790129935e-13,1.8653714790129935e-13
15.8,1.8660031133541304e-13,1.8660031133541304e-13
15.9,1.866615852762084e-13,1.866615852762084e-13
16.0,1.8672101274741068e-13,1.8672101274741068e-13
16.1,1.867786356907976e-13,1.867786356907976e-13
16.200000000000003,1.8683449499727663e-13,1.8683449499727663e-13
16.3,1.868886305369355e-13,1.868886305369355e-13
16.400000000000002,1.8694108118810595e-13,1.8694108118810595e-13
16.500000000000004,1.8699188486547587e-13,1.8699188486547587e-13
16.6,1.8704107854728625e-13,1.8704107854728625e-13
16.700000000000003,1.8708869830164588e-13,1.8708869830164588e-13
16.8,1.8713477931199606e-13,1.8713477931199606e-13
16.900000000000002,1.8717935590175767e-13,1.8717935590175767e-13
17.000000000000004,1.8722246155818817e-13,1.8722246155818817e-13
17.1,1.8726412895547874e-13,1.8726412895547874e-13
17.200000000000003,1.8730438997711872e-13,1.8730438997711872e-13
17.3,1.8734327573755254e-13,1.8734327573755254e-13
17.400000000000002,1.8738081660315559e-13,1.8738081660315559e-13
17.500000000000004,1.8741704221255294e-13,1.8741704221255294e-13
17.6,1.8745198149630293e-13,1.8745198149630293e-13
17.700000000000003,1.8748566269597043e-13,1.8748566269597043e-13
17.8,1.875181133826086e-13,1.875181133826086e-13
17.900000000000002,1.8754936047467114e-13,1.8754936047467114e-13
18.000000000000004,1.8757943025537503e-13,1.8757943025537503e-13
18.1,1.876083483895318e-13,1.876083483895318e-13
18.200000000000003,1.8763613993986652e-13,1.8763613993986652e-13
18.3,1.876628293828417e-13,1.876628293828417e-13
18.400000000000002,1.8768844062400264e-13,1.8768844062400264e-13
18.500000000000004,1.877129970128617e-13,1.877129970128617e-13
18.6,1.8773652135733574e-13,1.8773652135733574e-13
18.700000000000003,1.8775903593775276e-13,1.8775903593775276e-13
18.8,1.877805625204416e-13,1.877805625204416e-13
18.900000000000002,1.878011223709195e-13,1.878011223709195e-13
19.000000000000004,1.8782073626668968e-13,1.8782073626668968e-13
19.1,1.8783942450966363e-13,1.8783942450966363e-13
19.200000000000003,1.878572069382181e-13,1.878572069382181e-13
19.300000000000004,1.8787410293890217e-13,1.8787410293890217e-13
19.400000000000002,1.8789013145780206e-13,1.8789013145780206e-13
19.500000000000004,1.8790531101157845e-13,1.8790531101157845e-13
19.6,1.8791965969818445e-13,1.8791965969818445e-13
19.700000000000003,1.8793319520727566e-13,1.8793319520727566e-13
19.800000000000004,1.8794593483032274e-13,1.8794593483032274e-13
19.900000000000002,1.879578954704348e-13,1.879578954704348e-13
